|                                                                  dimensionalCodeFragment                                                                   |   pattern   |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getChildrenList                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getChildrenNum                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getCurrentChildrenList                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getDiffs                                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getDirectorySnapshottableFeature                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getDirectoryWithQuotaFeature                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getDirectoryWithSnapshotFeature                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getLocalStoragePolicyID                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getQuotaCounts                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getSnapshot                                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.getStoragePolicyID                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.isSnapshottable                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.isWithQuota                                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.isWithSnapshot                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.recordModification                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.removeChild                                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.removeSnapshot                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.removeSnapshottableFeature                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.renameSnapshot                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.replaceChild                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.replaceChild4ReferenceWithName                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.searchChildren                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.setQuota                                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.setSnapshotQuota                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.undoRename4DstParent                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.undoRename4ScrParent                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeDirectory.valueOf                                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile$HeaderFormat.getBlockLayoutRedundancy                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile$HeaderFormat.getBlockType                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile$HeaderFormat.getECPolicyID                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile$HeaderFormat.getPreferredBlockSize                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile$HeaderFormat.getReplication                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile$HeaderFormat.getStoragePolicyID                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile$HeaderFormat.isStriped                                                                                    | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile$HeaderFormat.toLong                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.<obinit>                                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.addBlock                                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.addSnapshotFeature                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.assertAllBlocksComplete                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.checkBlockComplete                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.clearBlocks                                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.collectBlocksBeyondMax                                                                                    | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.computeFileSize                                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.computeFileSizeNotIncludingLastUcBlock                                                                    | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.computeQuotaDeltaForTruncate                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.concatBlocks                                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getBlocks                                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getDiffs                                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getErasureCodingPolicyID                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getFileReplication                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getFileUnderConstructionFeature                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getFileWithSnapshotFeature                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getLastBlock                                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getLocalStoragePolicyID                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getName                                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getPenultimateBlock                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getPreferredBlockReplication                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getPreferredBlockSize                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getSnapshotBlocksToRetain                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getSnapshotINode                                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.getStoragePolicyID                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.isBlockInLatestSnapshot                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.isStriped                                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.isUnderConstruction                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.isWithSnapshot                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.numBlocks                                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.recordModification                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.removeLastBlock                                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.setBlock                                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.setBlocks                                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.setFileReplication                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.setLastBlock                                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.setStoragePolicyID                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.toCompleteFile                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.toUnderConstruction                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.truncateBlocksTo                                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFile.valueOf                                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeFileAttributes.getFileReplication                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeMap.get                                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeMap.put                                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeMap.remove                                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference$WithCount.<obinit>                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference$WithCount.addReference                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference$WithCount.getLastWithName                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference$WithCount.getPriorWithName                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference$WithCount.getReferenceCount                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference$WithCount.removeReference                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference$WithCount.search                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference$WithName.cleanSubtree                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference$WithName.getLastSnapshotId                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference.getDstSnapshotId                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference.getPriorSnapshot                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference.getReferredINode                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference.removeReference                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference.toDetailString                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReference.tryRemoveReference                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReferenceValidation$ReferenceSet<REF>.add                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReferenceValidation$ReferenceSet<REF>.remove                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReferenceValidation.add                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReferenceValidation.getReferences                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeReferenceValidation.remove                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeSymlink.getSymlink                                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeSymlink.getSymlinkString                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields$PermissionStatusFormat.toLong                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.<obinit>                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.addFeature                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.getFeature                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.getFeatures                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.getId                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.getLocalNameBytes                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.removeFeature                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.setLocalName                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.setModificationTime                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.throwFeatureNotFoundException                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodeWithAdditionalFields.updateModificationTime                                                                    | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.append                                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.fromINode                                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getAncestorINodesInPath                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getExistingINodes                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getINode                                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getINodes                                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getINodesArray                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getLastINode                                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getLastLocalName                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getLatestSnapshotId                                                                                    | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getParentINodesInPath                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getParentPath                                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getPath                                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getPathComponents                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getPathSnapshotId                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.getPaths                                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.isDotSnapshotDir                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.isRaw                                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.isSnapshot                                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.length                                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.replace                                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.resolve                                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.resolveFromRoot                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.INodesInPath.shouldUpdateLatestId                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet$JournalAndStream.getCurrentStream                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet$JournalAndStream.getManager                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet$JournalAndStream.isActive                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet$JournalAndStream.isDisabled                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet.chainAndMakeRedundantStreams                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet.getJournalManagers                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet.getSyncTimes                                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet.isEmpty                                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet.isOpen                                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.JournalSet.selectInputStreams                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager$Lease.<obinit>                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager$Lease.expiredSoftLimit                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager$Lease.getHolder                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager$Lease.hasFiles                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager$Lease.removeFile                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager$Lease.renew                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.addLease                                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.getINodeWithLeases                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.getINodesWithLease                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.getLease                                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.reassignLease                                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.removeLease                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LeaseManager.renewLease                                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.LogsPurgeable.selectInputStreams                                                                                    | compute-app |
| org.apache.hadoop.hdfs.server.namenode.MetaRecoveryContext.ask                                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.MetaRecoveryContext.editLogLoaderPrompt                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.MetaRecoveryContext.quit                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.MetaRecoveryContext.setForce                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NNStorage$NameNodeFile.getName                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NNStorage.getStorageFile                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NNStorage.inspectStorageDirs                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NNStorage.reportErrorsOnDirectories                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NNStorage.reportErrorsOnDirectory                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NNStorage.writeAll                                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NameCache<ByteArray>.put                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NameNode.getNameNodeMetrics                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NameNode.getRemoteUser                                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NameNode.getStartupProgress                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NameNodeLayoutVersion.supports                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.NameNodeResourcePolicy.areResourcesAvailable                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.Namesystem.getBlockCollection                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.Namesystem.getCacheManager                                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.Namesystem.getFSDirectory                                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.Namesystem.getHAContext                                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.Namesystem.inTransitionToActive                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.Namesystem.startSecretManagerIfNecessary                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.Quota.isViolated                                                                                                    | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.build                                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.nameSpace                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.quotaCount                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.storageSpace                                                                                    | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts$Builder.typeSpaces                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.add                                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.addNameSpace                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.addStorageSpace                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.addTypeSpace                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.anyNsSsCountGreaterOrEqual                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.anyTypeSpaceCountGreaterOrEqual                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.getNameSpace                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.getStorageSpace                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.getTypeSpace                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.getTypeSpaces                                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.modify                                                                                                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.negation                                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setNameSpace                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setQuotaCounter                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setStorageSpace                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setTypeSpace                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.setTypeSpaces                                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.QuotaCounts.subtract                                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.RedundantEditLogInputStream.<obinit>                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.getReencryptionStatus                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.removeZone                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.ReencryptionHandler.removeZoneTrackerStopTasks                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.ReencryptionUpdater$ZoneSubmissionTracker.cancelAllTasks                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.SafeMode.isInSafeMode                                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.SerialNumberManager$StringTable.get                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.SerialNumberManager.getMask                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.SerialNumberManager.getSerialNumber                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.SerialNumberManager.getString                                                                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.SerialNumberMap<String>.get                                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrFeature.getXAttr                                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrFeature.getXAttrs                                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrFormat.getName                                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrFormat.getNamespace                                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrFormat.getXAttr                                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrFormat.toBytes                                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrFormat.toInt                                                                                                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrFormat.toXAttrs                                                                                                | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrStorage.readINodeXAttrByPrefixedName                                                                           | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrStorage.readINodeXAttrs                                                                                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.XAttrStorage.updateINodeXAttrs                                                                                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.ha.HAContext.getState                                                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.ha.HAState.getServiceState                                                                                          | compute-app |
| org.apache.hadoop.hdfs.server.namenode.ha.HAState.shouldPopulateReplQueues                                                                                 | compute-app |
| org.apache.hadoop.hdfs.server.namenode.ha.StandbyCheckpointer.triggerRollbackCheckpoint                                                                    | compute-app |
| org.apache.hadoop.hdfs.server.namenode.metrics.NameNodeMetrics.addEditLogFetchTime                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.metrics.NameNodeMetrics.addNumEditLogLoaded                                                                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.metrics.NameNodeMetrics.addSync                                                                                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.metrics.NameNodeMetrics.addTransaction                                                                              | compute-app |
| org.apache.hadoop.hdfs.server.namenode.metrics.NameNodeMetrics.incrFilesDeleted                                                                            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.metrics.NameNodeMetrics.incrTransactionsBatchedInSync                                                               | compute-app |
| org.apache.hadoop.hdfs.server.namenode.metrics.NameNodeMetrics.setSafeModeTime                                                                             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiff<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.getPosterior                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiff<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.getSnapshotINode                  | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiff<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.getSnapshotId                     | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.addDiff                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.asList                        | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.checkAndAddLatestSnapshotDiff | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.clear                         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.deleteSnapshotDiff            | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.getDiffById                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.getFirst                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.getFirstSnapshotINode         | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.getLast                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.getLastSnapshotId             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.getPrior                      | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.isEmpty                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.saveSelf2Snapshot             | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeDirectory,INodeDirectoryAttributes,DirectoryDiff>.updatePrior                   | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeFile,INodeFileAttributes,FileDiff>.asList                                       | compute-app |
| org.apache.hadoop.hdfs.server.namenode.snapshot.AbstractINodeDiffList<INodeFile,INodeFileAttributes,FileDiff>.deleteSnapshotDiff                           | compute-app |
